filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00035.wav,66150,0.23663013,0.0953109,0.19345234,0.0037319881,1565.0014154903824,486242.50089394784,2113.3552969669186,224163.92103588048,3321.3309420072114,4910748.07722967,0.04527493990384615,0.0004272204743334528,2.7535702e-05,0.035681628,3.528158e-05,0.0017178915,129.19921875,-173.44386,1888.0825,118.09232,803.93335,17.01918,296.9773,15.729543,179.12556,-14.763011,166.88554,24.410719,144.0413,-28.537102,143.61313,17.128471,74.47583,-26.885273,93.734535,3.724839,155.92604,-17.014416,57.064186,-2.8098269,68.68944,-18.985542,102.79901,-7.952833,54.338875,-14.607735,61.445194,-13.46435,56.205387,-10.088751,49.29363,-8.732986,36.606895,-16.80256,62.041595,-20.523401,45.122723,blues
blues.00036.wav,66150,0.22936149,0.09666888,0.17279363,0.004774531,1230.0660894451958,635655.6374706151,1862.7305419458548,209948.9406795765,2370.888484074519,3573788.042515022,0.03639197716346154,0.001010550676718266,-8.388622e-05,0.030051619,-8.8557696e-05,0.0016568064,117.45383522727273,-235.51985,2350.858,107.70739,883.92285,25.6153,123.761536,34.66869,160.08847,3.0402339,111.2765,25.84871,102.58507,-10.502174,172.11182,12.54067,53.41724,-22.686295,97.89354,-8.997583,83.26625,-22.86925,136.77951,-10.615609,101.93888,-15.132132,94.21978,-2.13462,129.11156,-7.229402,151.55621,-6.4925303,99.68717,-8.869569,142.41158,-8.860214,161.87769,-14.392083,87.609886,-1.5617161,111.357956,blues
blues.00037.wav,66150,0.23459758,0.10079662,0.046796184,0.001863685,1037.522117668912,327239.2179039144,1556.7872614317764,185309.75600714367,1908.2558969350962,2580828.9224166484,0.03953200120192308,0.0006285132035701234,2.7024985e-06,0.0022355635,1.2594683e-06,0.00079288497,123.046875,-393.83725,8703.334,103.9056,671.3777,24.392632,900.45874,23.251245,172.99617,7.5252028,330.686,17.629902,311.5556,0.075410634,96.12656,11.599989,277.53903,-2.1676688,106.832886,-1.8632294,66.70339,-9.860247,99.30739,-9.627465,87.39893,-6.391684,100.326164,-5.512449,107.83994,-6.2854176,89.24899,-3.072668,93.38289,-3.099481,139.40123,-6.4366894,189.92372,-4.5994363,146.65417,-1.888546,227.2442,blues
blues.00038.wav,66150,0.287897,0.093901075,0.20015354,0.0025506117,1531.870067141969,379220.45118341147,2200.338387122829,216831.39013664896,3637.620567908654,4504038.461637073,0.042386568509615384,0.0003693143996966661,5.8976504e-05,0.03771071,4.5127385e-05,0.0013685548,103.359375,-159.67139,1821.7291,119.606834,557.4758,20.84539,353.88354,23.508345,163.87563,-1.4674283,100.18344,24.52994,116.89597,-26.13299,83.26888,21.641083,175.79948,-22.218037,122.781296,11.53678,85.09182,-24.3234,58.853603,-5.2334833,62.653164,-21.893494,66.53475,-6.055746,51.928593,-15.450402,44.701954,-10.122305,51.18732,-17.978245,71.519485,-8.191647,43.23521,-8.538907,47.126266,-16.815603,35.106632,blues
blues.00039.wav,66150,0.26671654,0.09115869,0.06760305,0.00038224304,718.1863789901387,43897.37310342074,1250.744212665989,75543.70977929982,992.9291240985577,197263.71750708163,0.030187049278846155,0.00010284447811058992,6.124521e-06,0.0044258772,-1.5847212e-05,0.00026544716,123.046875,-351.51483,2919.487,148.6569,219.87016,12.239582,86.8419,16.916037,148.96503,7.437935,110.22882,24.946777,82.58978,-16.59855,57.64019,-1.2442831,61.457848,-21.375261,44.99022,-13.292749,74.414185,-21.067764,26.900784,-10.128803,37.924316,-21.34413,26.95923,-18.133018,25.698212,-22.119572,80.78406,-25.711363,39.79002,-17.315372,55.94787,-11.601478,32.9158,-1.4197168,46.05692,7.4217877,79.10219,blues
blues.00040.wav,66150,0.34781376,0.08102755,0.13647264,0.0007554368,2344.040740064024,192233.93422953808,2387.4828414590547,56669.92606203508,5242.423940805288,647909.2007053322,0.1025127704326923,0.0007247642793598965,-0.002460642,0.009299397,-0.0041866526,0.0039193425,117.45383522727273,-106.2899,889.0148,90.888245,229.11003,-3.4288368,142.62639,71.64801,141.1626,-13.05543,117.1887,37.584393,111.51054,-17.785404,47.17829,19.555561,50.616215,-20.260487,38.856567,18.377542,65.00903,-21.902287,40.29539,7.6174817,43.955452,-6.6912155,44.387936,10.3417425,62.880238,-18.730831,38.548542,4.4030714,33.4997,-5.8820806,44.608868,-8.213423,43.99634,-9.429254,41.895992,0.2554971,23.880491,blues
blues.00041.wav,66150,0.3571703,0.08239614,0.1340315,0.0009778296,2234.4208110468317,155334.65598531126,2354.506399258528,41117.13239411908,4999.0159254807695,705467.4586777152,0.10008263221153846,0.0012041676538230399,-0.002382904,0.009630906,-0.0044702087,0.0046511684,123.046875,-108.85868,1200.4894,93.16488,285.208,-9.115913,99.42599,55.841072,110.32358,-8.319557,80.53652,41.42131,64.99649,-4.565511,118.32003,24.650879,81.95713,-21.571247,35.210533,16.198824,229.72021,-17.754593,100.43789,11.779371,31.896143,-1.8799033,65.734344,4.257049,63.04644,-14.872791,38.516983,11.271265,47.12628,-4.4017363,51.943237,-4.300132,103.10826,-6.439409,65.13258,-0.70904607,34.93815,blues
blues.00042.wav,66150,0.3824563,0.088644,0.108081,0.00052208034,2625.9141298351387,116516.6858473924,2458.2478832247352,25071.0108335424,5615.362454927885,258411.89226793818,0.13296649639423078,0.001130995510597906,-0.0027841988,0.0076535186,-0.0040698466,0.0019378747,172.265625,-150.22731,1473.6188,62.194653,190.41734,1.1665614,174.46445,83.0385,102.06768,-0.008248666,48.437183,44.499443,23.25862,-12.954744,40.082474,33.806995,33.0209,-9.235911,34.96688,9.269175,30.090647,-26.40443,34.400414,8.103169,32.227013,-5.681786,53.031567,11.975673,67.32366,-6.8636966,75.405846,17.112917,53.48439,-1.9334517,39.186703,-10.412132,115.27119,-15.476633,192.84702,4.6181884,63.801323,blues
blues.00043.wav,66150,0.398613,0.083948925,0.12704955,0.001717583,2146.989441915811,205852.54685583035,2346.1796670912017,82106.16826606388,4924.229454627404,1047914.1780780265,0.08736102764423077,0.0013102789461260011,-0.002754213,0.006693393,-0.0037051218,0.005320178,129.19921875,-106.287834,2149.1462,102.9101,273.47632,-9.609564,477.5029,44.200897,63.14251,-10.878082,78.957634,37.534542,63.259827,-5.3241343,68.166695,30.246384,28.894344,-18.406437,69.00303,10.146339,88.3753,-23.98224,33.207294,6.560435,79.555244,-9.160453,33.35167,5.28328,39.423542,-15.42206,31.742867,1.9480199,29.21288,-7.752454,76.91336,2.9325488,71.04347,-4.1316123,46.34433,4.118633,52.949574,blues
blues.00044.wav,66150,0.36327785,0.08248122,0.12831213,0.0005219244,2359.4655517020933,241110.21416996655,2455.5893428803765,58457.740437114124,5397.877103365385,679546.0557558127,0.09667217548076923,0.0014598369034084342,-0.0019621712,0.009642141,-0.004922198,0.0025893168,135.99917763157896,-119.85089,732.29004,85.27308,310.7087,3.5450525,187.28648,68.70376,50.634907,-13.054278,48.06268,39.084038,37.79477,-11.896465,62.567036,25.933342,53.528343,-15.128345,83.62494,13.434115,98.99904,-15.471093,85.61772,14.805539,80.554344,-8.40596,108.98375,2.8681695,84.19032,-8.665687,56.367016,17.7325,82.6818,1.2731694,103.18131,1.4068078,29.663448,-3.1506817,113.12887,5.5084844,120.45801,blues
blues.00045.wav,66150,0.42960107,0.097179756,0.14807272,0.00062144664,1598.5165942239778,137405.72249066574,2261.27854453493,72187.61717590182,4348.133451021635,945694.5871766855,0.03577223557692308,0.0001541708206989356,-0.0021427788,0.014079703,-0.004904022,0.0024512962,129.19921875,-175.1192,891.6579,94.66907,190.88414,16.771236,122.667816,78.52984,55.904488,3.8240087,32.3541,41.658344,38.66743,-2.8309343,37.127453,27.942667,20.01515,-14.585667,34.332134,4.190752,24.6043,-20.555845,32.20461,5.6844387,27.15146,-3.2484784,41.692772,-0.7036215,20.967484,-18.691813,25.936934,2.3060918,26.982603,-7.976091,33.708416,-7.0569487,19.175774,-6.627308,18.393127,2.96998,24.208174,blues
blues.00046.wav,66150,0.38269326,0.09849701,0.105008155,0.00086496543,1819.614553089819,321439.9607314756,2351.501685526411,95435.74754789167,4648.604454627404,1333424.0651754586,0.04947040264423077,0.0006364676938254452,-0.0029572626,0.006444972,-0.003307487,0.002551318,123.046875,-189.98492,2251.1853,92.19475,469.5222,19.107786,201.69763,69.536575,90.36169,3.6566904,69.86597,41.522972,35.120754,-5.5973697,39.19067,25.677513,41.238163,-11.9642,49.638435,3.6891925,38.64112,-17.286478,34.297424,6.076871,32.05896,-6.657895,40.8437,-1.3781123,32.678238,-15.92178,44.87162,8.375988,17.807945,-3.4951553,30.47241,-2.6933227,17.933363,-7.175818,28.709192,4.723532,33.787617,blues
blues.00047.wav,66150,0.37735957,0.08018931,0.10590562,0.00036587598,1956.5298832467197,106253.43857840681,2290.773998527508,27464.80732707895,4803.312237079327,323869.6600142668,0.06840069110576923,0.00044361273917926133,-0.0034017782,0.008039663,-0.0034468942,0.0012254259,143.5546875,-150.16481,418.4021,97.16904,115.36142,5.493597,83.37449,76.120834,59.481716,-9.88654,42.272625,35.98919,24.605574,-9.105051,35.937515,17.755411,28.222961,-22.525503,29.577307,-4.075616,28.012094,-22.740526,32.3136,9.3390465,20.067526,-4.7696667,22.228441,-3.7158978,19.517052,-11.818665,15.782572,10.22456,25.734762,-7.8989954,12.567912,-1.9101295,13.673969,5.1407385,28.516047,6.4493265,9.375438,blues
blues.00048.wav,66150,0.38452002,0.08535752,0.12224095,0.001182998,2198.2549983398644,123075.92577701394,2221.883508001374,70569.27554741826,4722.3142653245195,741255.7071767969,0.09985727163461539,0.001385847407685229,-0.0026732106,0.00688065,-0.0041211117,0.0044517345,123.046875,-109.46855,2022.7391,100.11238,305.62735,-23.035854,294.10156,60.62342,86.34312,-8.586856,98.52455,35.526245,66.44954,-15.226409,79.53514,24.14255,89.32683,-17.02231,53.6436,22.7843,87.593506,-15.429585,42.022686,10.076391,41.108974,-6.314488,34.77207,8.1386385,54.502148,-12.447144,26.64384,2.2101548,37.98752,-6.3136945,34.713333,-2.3388662,68.64109,-7.014595,41.38953,-3.7123437,23.284897,blues
blues.00049.wav,66150,0.28253058,0.09457555,0.08879517,0.00024263251,1277.4377478361444,271043.3415517942,1824.447113609324,120957.47787217062,3085.625187800481,1838778.520471281,0.038916015625,0.0004563538844768818,-0.0042511565,0.0056459033,-0.00199013,0.00054680806,129.19921875,-248.51115,1801.9385,118.36596,578.95557,5.2507577,235.91986,73.494774,154.92976,2.438324,183.66496,41.797596,58.905987,-7.420412,55.05681,10.924006,68.86173,-5.7412987,116.50278,0.33173317,56.22371,-22.781479,98.3824,-1.4859713,78.262405,-6.7051606,82.00909,-15.336616,39.32905,-16.442759,27.380232,2.7370527,49.870846,-15.970157,38.80148,-11.135134,28.54414,-2.1577656,24.742765,-3.678331,43.74641,blues
blues.00050.wav,66150,0.33646843,0.0855055,0.1629657,0.00345519,2018.2642217727728,123018.96745291888,2268.7995660632314,40035.02686941482,4596.924767127404,631331.5573876074,0.077392578125,0.0006673785356374887,-1.5987636e-05,0.010864994,-4.8505633e-05,0.01074282,135.99917763157896,-94.386566,2035.8671,99.0842,187.92528,-11.225244,145.71323,58.402874,76.31838,0.944636,89.14693,35.694237,60.581287,-10.333371,50.028587,18.740654,43.806915,-16.529251,27.742113,15.400529,35.992752,-13.7141485,18.685526,11.701891,34.12704,-12.841484,19.586512,5.298817,30.502934,-9.5449505,13.659488,4.573909,21.041723,-7.3905306,29.898441,1.833683,63.1916,-5.951678,36.494003,3.2512105,54.99987,blues
blues.00051.wav,66150,0.4436347,0.07645076,0.1922081,0.0014801963,2050.2045968147418,119503.35376774581,1967.679349901975,57308.178768118196,4101.246995192308,530986.4842122828,0.11916316105769231,0.0009373769816562269,-4.984888e-05,0.017189072,-4.6605488e-05,0.009420369,99.38401442307692,-52.893158,1017.55133,110.749176,288.03583,-37.56725,183.65742,70.36432,80.69953,-7.7409496,117.81822,19.470474,105.74848,-13.247301,73.18499,18.26774,68.55722,-13.804965,30.42188,19.82322,25.338177,-10.626536,50.270798,10.883138,46.93684,-14.92226,26.426708,4.7768397,62.90209,-7.361084,41.430027,6.24445,33.332687,-7.095302,36.633503,1.2866824,36.72642,-8.649517,32.503147,-0.6281252,53.531803,blues
blues.00052.wav,66150,0.33938757,0.09611106,0.074664846,0.0029001334,1553.4169148076166,624439.5387378793,1714.7388809728989,218330.60586491541,3199.502704326923,2795446.8355466626,0.06693960336538461,0.003978162347917726,1.5402616e-06,0.003977713,-4.6713554e-05,0.002431654,143.5546875,-266.67584,7487.9463,109.14432,883.467,-12.625781,889.6162,66.57889,192.5368,12.112134,586.55414,20.136143,394.04025,8.726682,203.25732,8.529633,113.109375,2.5588076,119.73179,13.714237,52.10398,1.1861767,32.357037,4.5867453,54.405056,-3.6782396,51.78212,-8.667747,112.633446,-4.6982646,47.206844,-2.3197234,44.208965,-2.9647672,55.235764,-0.86011964,139.79468,0.6877655,118.72737,2.3632405,95.54311,blues
blues.00053.wav,66150,0.43887,0.08879858,0.15564427,0.005156595,2000.2043769750537,154284.844140872,1858.4905176341467,68992.5083229997,3882.2708834134614,585447.6487800216,0.11395357572115385,0.0017213390988005688,-5.0046463e-05,0.011333944,-8.03016e-05,0.009152612,103.359375,-100.81263,4421.8535,112.200905,455.1059,-44.65326,246.50279,63.834435,313.92224,-3.9317281,119.326965,20.741306,117.8398,-9.609877,138.82047,16.339956,138.3468,-13.485706,63.411186,11.127592,90.730576,-0.68778443,44.585598,14.772939,93.643745,-5.706285,65.35581,2.396201,47.445118,-2.533066,33.142376,5.6759596,41.11639,-4.176247,83.62669,-0.18328078,38.187954,-4.195293,56.116325,-1.6694022,69.17308,blues
blues.00054.wav,66150,0.48354235,0.07180761,0.19664186,0.002938475,2213.8054689597843,200244.54014046118,2118.1155787329762,58236.79268298888,4440.146484375,756867.6021337509,0.12027869591346153,0.0023159078028075083,-1.0253549e-05,0.016760645,-1.3316002e-05,0.011314413,92.28515625,-51.59706,1401.3179,97.038445,358.32654,-31.349644,215.46878,68.97928,59.496437,3.215364,73.36945,27.348917,101.15724,-14.464257,144.51283,20.515625,65.71981,-13.752404,23.078962,23.256165,45.724327,-10.588107,23.80127,12.4933195,49.91054,-16.039677,26.893192,5.915127,44.32557,-8.252327,29.431896,5.974169,21.722036,-8.367067,31.420456,2.0508907,30.850307,-8.641716,24.856276,0.6491169,27.169853,blues
blues.00055.wav,66150,0.33598527,0.08041792,0.15377265,0.0029017797,2276.431619898869,65931.86100376162,1881.9504048266529,36081.12909984723,4048.8219275841348,180810.33463030172,0.16630859375,0.0017622676262488732,-3.178296e-05,0.010198773,0.0002237591,0.009282123,129.19921875,-89.09904,1666.5771,96.72706,213.29324,-47.702816,204.19574,69.85527,62.390423,-12.984459,63.7079,13.985705,103.24964,-5.992208,51.48988,16.507765,69.04658,-11.134204,61.151676,25.608744,47.14009,-11.890593,46.12245,3.9301367,34.73737,-16.559473,37.04327,-3.3633745,51.773167,-5.874878,54.440834,11.979175,66.403694,1.8430098,56.601482,5.933912,28.180626,-3.7012324,55.63682,3.6867323,30.492765,blues
blues.00056.wav,66150,0.3980754,0.10057121,0.09991981,0.002220046,1597.8524069389368,411419.6398491815,2084.295888744211,152740.12157269023,3725.7410606971152,2153620.312377687,0.04928260216346154,0.0020608725491360097,-3.9037164e-05,0.008320087,3.0494086e-05,0.00260199,161.4990234375,-209.3967,2946.226,101.85745,471.26575,2.1480162,239.3089,50.45018,93.763794,13.557935,152.90321,33.286976,275.74747,-0.91586727,102.05953,16.295258,107.27159,-9.557264,101.76047,15.975101,43.448902,-4.6701264,68.06822,3.4134614,52.742607,-10.266097,87.93874,-2.257681,145.2606,-11.383762,68.97406,0.32455772,31.806704,-4.3891845,69.064995,0.63240594,64.72909,4.6620545,77.901634,-5.024266,54.224045,blues
blues.00057.wav,66150,0.40354052,0.08803973,0.18603542,0.003912945,1981.2798097133896,188218.22744441926,1949.3427401949289,80866.59282150335,3917.4693885216348,883497.4213573707,0.10347055288461539,0.0019541096546240814,8.1841546e-07,0.017823575,-1.1417187e-05,0.011133551,95.703125,-83.780426,2310.2214,107.670166,260.39355,-34.77945,381.1372,67.61956,79.96948,6.107019,333.95053,23.004965,102.0664,-16.78159,155.3728,22.571928,70.55835,-11.407616,50.20011,15.548293,39.968697,-8.231596,85.0809,8.223337,36.113003,-15.739329,51.90552,1.9198308,50.13444,-6.073766,76.3055,2.898432,52.71696,-5.855047,47.006207,0.8863383,38.16157,-6.240423,33.6088,0.5380646,42.437805,blues
blues.00058.wav,66150,0.35433072,0.092075,0.15636349,0.004908739,2279.0094524483006,228223.10340431854,2175.920870077145,87086.23874401141,4682.3121995192305,1023193.3946815468,0.12057166466346154,0.001201758709179579,6.069269e-06,0.010782433,0.00021216752,0.011360496,107.666015625,-84.1867,2675.681,97.27294,418.30957,-25.38975,204.14516,59.940994,95.404045,-8.8230715,52.190083,23.629751,84.06673,-19.592932,42.467117,10.041147,90.63284,-20.817268,37.20656,15.589489,28.797855,-11.865527,105.06888,12.621179,55.574444,-7.5660005,71.69077,7.74264,43.871216,-10.707044,59.97862,6.084246,66.524895,-7.5099554,57.18723,2.2849343,48.65147,-2.1377916,43.196133,-4.095334,68.282974,blues
blues.00059.wav,66150,0.40359968,0.08343143,0.17182916,0.004384349,2280.5033413033234,191074.45732592893,2109.6531828359416,33322.2682053049,4323.535907451923,339819.4094798974,0.166943359375,0.004424542096944956,-1.5418095e-06,0.013147554,-9.391368e-05,0.01104025,107.666015625,-104.3225,3078.5908,85.35112,195.18797,-18.64733,216.05971,75.28878,103.1899,-4.966725,144.37071,23.096527,110.380035,0.99493325,97.09459,16.591854,72.176,-14.148097,68.066734,23.334627,28.82339,-7.779726,41.730076,12.488036,43.643154,-5.8812513,103.87713,5.0835333,68.33627,-3.8713946,52.46153,6.9562426,49.968666,-8.814337,51.20713,3.0726817,125.586754,-4.0607743,35.25411,-1.7197313,20.758139,blues
blues.00060.wav,66150,0.46167776,0.07352822,0.17554837,0.0022112278,1931.3865997796456,72018.7019191288,1972.5341872635813,28144.094504267632,3929.5611102764424,228441.12581899887,0.09269080528846153,0.0010871562167737612,4.8365706e-05,0.012236597,4.0562045e-06,0.009359887,143.5546875,-73.409004,1189.6099,110.207634,118.47556,-34.64577,131.76031,68.34603,80.71292,1.4356859,65.41927,26.36556,78.080284,-5.3303533,23.860641,16.0984,45.85933,-18.38046,21.946398,20.356672,52.64788,-7.7039394,38.288063,10.742575,30.801878,-15.850679,22.934214,0.014929552,30.778257,-7.8301506,21.395073,7.041533,31.198532,-5.997567,22.464449,-0.82921267,32.30481,-9.19492,23.22356,4.195588,33.16809,blues
blues.00061.wav,66150,0.4399608,0.07315437,0.13062319,0.0006114572,2506.731661015118,117648.49458321594,2166.794285251523,41594.06163615114,5033.4690504807695,389437.1605125405,0.157666015625,0.0018422341346740721,-0.00032762025,0.008655188,-0.0020641321,0.0034774682,129.19921875,-88.22717,777.7695,95.11746,158.73888,-30.84508,165.4604,73.26285,52.49515,-29.88424,49.14771,38.71539,41.39167,-16.426622,66.81073,23.698305,43.62461,-16.591188,47.3209,7.876019,48.080933,-14.371508,50.3984,11.041634,59.141663,-11.900757,47.21891,3.231534,75.860664,-9.844145,48.425526,-0.75655925,40.43606,-3.7506063,36.263577,-1.9977407,55.008617,-5.651677,110.98652,-4.998876,49.434975,blues
blues.00062.wav,66150,0.31435686,0.09152675,0.098164454,0.00061292,2144.3028207482066,387647.066650064,2144.8981992772924,36027.42867750857,4626.739971454327,725478.6643595737,0.10987830528846154,0.004485992059199768,-3.2952397e-05,0.005660401,9.054133e-05,0.002235502,112.34714673913044,-152.00728,1672.0592,101.07045,604.9413,-14.054925,137.74597,61.870674,172.34549,-22.318556,68.7654,24.758123,102.32399,-24.891188,233.11444,18.67282,102.98951,-16.124132,47.230003,5.4467654,78.04515,-12.226972,79.65158,11.636764,93.439545,-20.243303,98.72266,8.076108,62.438404,-6.157415,60.055298,-1.0706997,75.51708,-8.653942,29.954754,-3.7466562,92.99684,-13.204691,83.126144,-1.8443284,98.45301,blues
blues.00063.wav,66150,0.35210523,0.086609125,0.09052131,0.0021031385,3111.7956718139317,386341.50574863475,2542.735873116706,41582.654286168516,6036.005295973558,414545.40382225136,0.18408203125,0.004201863362238958,-6.0396873e-05,0.0042078067,-0.00016847161,0.003366357,135.99917763157896,-132.24135,2320.4822,64.86922,461.06195,1.2281005,383.19333,52.4753,118.98968,-31.902037,79.89661,24.520342,72.01217,-31.380026,191.01938,15.78466,39.894867,-10.14994,96.53196,11.089158,44.795116,-17.888645,35.95997,11.437693,96.414375,-19.285076,89.80114,5.1789064,55.29266,-18.122078,50.899715,4.224603,55.43082,-15.426236,37.01542,8.249831,55.122948,-9.665837,87.11737,-0.7524951,52.703323,blues
blues.00064.wav,66150,0.3022183,0.08084197,0.11976729,0.00037712182,2613.0016974831196,153950.53455313566,2313.3083410016584,37230.95026978271,5326.1549729567305,374746.7449339184,0.13807091346153846,0.0009613680416310328,-5.5736375e-05,0.007209804,-0.0004348848,0.003615051,151.99908088235293,-83.16113,709.8213,86.16448,258.2382,-19.78012,293.08557,54.107273,199.50813,-34.085007,80.34766,13.00932,48.3824,-27.386871,129.6086,13.073664,62.013996,-11.888232,62.643406,13.372978,86.97893,-15.679178,51.67045,6.698596,51.063564,-20.70955,41.926193,4.395347,41.86653,-18.06682,48.63197,5.0429664,56.621426,-13.635275,65.40752,6.963135,53.87817,-8.671744,50.9009,1.4993856,92.30589,blues
